Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Attack Name,Label
192.168.1.7-54.230.163.98-52376-443-6,192.168.1.7,52376,54.230.163.98,443,6,01/11/2023 10:42:40 AM,3725,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.9127516778524,3725.0,0.0,3725.0,3725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,268.4563758389262,268.4563758389262,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,722,131,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.1.86-34.117.65.55-56998-443-6,192.168.1.86,56998,34.117.65.55,443,6,01/11/2023 10:43:38 AM,38801,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.54506327156516,38801.0,0.0,38801.0,38801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,20,25.77253163578258,25.77253163578258,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,501,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.1.7-54.230.163.60-33344-443-6,192.168.1.7,33344,54.230.163.60,443,6,01/11/2023 10:43:40 AM,379933,11,11,720.0,6169.0,517.0,0.0,65.45454545454545,154.29151864983615,2736.0,0.0,560.8181818181818,904.4597081331837,18132.144351767285,57.90494639844393,18092.047619047626,74259.96674418605,341860.0,1.0,376237.0,37623.7,106991.4271914136,341860.0,1.0,375202.0,37520.2,108963.95811133557,347222.0,204.0,0,0,0,0,360,360,28.952473199221966,28.952473199221966,0.0,2736.0,299.5217391304348,669.5297447099592,448270.0790513833,1,2,0,8,21,0,0,0,1.0,313.1363636363636,65.45454545454545,560.8181818181819,0,0,0,6889,9,233993,0,0,0,0,29200,131,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.3.6-91.189.91.48-36754-80-6,192.168.3.6,36754,91.189.91.48,80,6,01/11/2023 10:43:51 AM,205637,3,3,87.0,189.0,87.0,0.0,29.0,50.22947341949744,189.0,0.0,63.0,109.11920087683929,1342.170912822109,29.177628539611064,41127.4,78519.1568268534,181122.0,0.0,190862.0,95431.0,134959.81447082682,190862.0,0.0,195897.0,97948.5,138520.0971141011,195897.0,0.0,0,0,0,0,104,104,14.588814269805532,14.588814269805532,0.0,189.0,39.42857142857143,73.49343994048526,5401.285714285715,1,2,0,2,5,0,0,0,1.0,46.0,29.0,63.0,0,0,0,0,0,0,0,0,0,0,29200,508,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.1.9-192.168.1.1-8080-40426-6,192.168.1.9,8080,192.168.1.1,40426,6,01/11/2023 10:43:49 AM,5030379,1,2,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.1927530708918752,0.5963765354459376,2515189.5,3557015.1028384035,5030379.0,0.0,0.0,0.0,0.0,0.0,0.0,5030379.0,5030379.0,0.0,5030379.0,5030379.0,0,0,0,0,20,64,0.1987921784819792,0.3975843569639584,0.0,6.0,3.0,3.4641016151377544,12.0,1,0,0,0,3,0,0,0,2.0,4.0,6.0,0.0,0,0,0,0,0,0,1,6,2,0,2048,123,0,20,0.0,0.0,0.0,0.0,5030379.0,0.0,5030379.0,5030379.0,DoS ICMP Flood,1
192.168.1.20-35.232.111.17-40054-80-6,192.168.1.20,40054,35.232.111.17,80,6,01/11/2023 10:43:56 AM,72278,3,4,87.0,148.0,87.0,0.0,29.0,50.22947341949744,148.0,0.0,37.0,74.0,3251.3351227206067,96.84828025125212,12046.333333333334,16727.735706504533,35120.0,205.0,35109.0,17554.5,21349.67504436543,32651.0,2458.0,40239.0,13413.0,21473.154798492,38190.0,205.0,0,0,0,0,104,136,41.5064058219652,55.341874429286925,0.0,148.0,29.375,56.78263693368649,3224.2678571428573,1,2,0,2,6,0,0,0,1.0,33.57142857142857,29.0,37.0,0,0,0,0,0,0,0,0,0,0,29200,508,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.1.81-18.214.52.141-38000-443-6,192.168.1.81,38000,18.214.52.141,443,6,01/11/2023 10:43:40 AM,15688031,11,10,1152.0,7097.0,517.0,0.0,104.72727272727272,197.98085306872025,1513.0,0.0,709.7,715.6521579029236,525.8148712225262,1.3386001085795916,784401.55,3486622.455101596,15597367.0,0.0,15677772.0,1567777.2000000002,4929510.629023823,15597367.0,0.0,15677380.0,1741931.111111111,5199959.94201829,15608445.0,203.0,0,0,0,0,360,328,0.7011714854464528,0.6374286231331389,0.0,1513.0,374.9545454545455,580.0563582858813,336465.3787878787,1,2,0,7,20,0,0,0,0.0,392.8095238095238,104.72727272727272,709.7,0,0,0,8218,9,122144,11,1152,10,7097,64240,114,4,32,80405.0,0.0,80405.0,80405.0,15597367.0,0.0,15597367.0,15597367.0,DoS ICMP Flood,1
192.168.1.1-192.168.1.9-40436-8080-6,192.168.1.1,40436,192.168.1.9,8080,6,01/11/2023 10:43:54 AM,5755979,9,21,14890.0,271.0,7240.0,0.0,1654.4444444444446,2451.5941299035976,254.0,0.0,12.904761904761903,55.36596857448153,2633.956795186362,5.2119717601471445,198482.03448275864,1060002.2873271643,5709813.0,0.0,46166.0,5770.75,14524.627674106783,41660.0,183.0,5755775.0,287788.75,1285046.7991935825,5747346.0,0.0,0,0,0,0,296,684,1.5635915280441433,3.648380232103001,0.0,7240.0,489.0645161290321,1476.112979765525,2178909.5290322583,1,2,0,4,29,0,0,0,2.0,505.3666666666667,1654.4444444444443,12.904761904761903,0,0,0,15161,7,1948213,9,14890,21,271,14600,2048,5,32,46166.0,0.0,46166.0,46166.0,5709813.0,0.0,5709813.0,5709813.0,DoS ICMP Flood,1
192.168.1.172-157.240.241.20-53946-443-6,192.168.1.172,53946,157.240.241.20,443,6,01/11/2023 10:44:07 AM,55035,6,9,813.0,3286.0,499.0,0.0,135.5,192.7503566793068,1380.0,0.0,365.1111111111111,589.7686928882467,74479.87644226401,272.5538293813028,3931.071428571429,5341.749921633801,21183.0,0.0,33851.0,6770.2,3296.9188191400767,9502.0,1640.0,51132.0,6391.499999999999,9618.85755022022,26797.0,0.0,0,0,0,0,132,192,109.02153175252111,163.5322976287817,0.0,1380.0,256.18750000000006,463.9097927758514,215212.29583333337,1,2,0,8,14,0,0,0,1.0,273.26666666666665,135.5,365.1111111111111,0,0,0,4099,11,87820,0,0,0,0,64240,265,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.1.172-157.240.241.20-53946-443-6,192.168.1.172,53946,157.240.241.20,443,6,01/11/2023 10:44:07 AM,1024,3,0,43.0,0.0,31.0,6.0,14.333333333333332,14.433756729740644,0.0,0.0,0.0,0.0,41992.1875,2929.6875,512.0,145.6639969244288,615.0,409.0,1024.0,512.0,145.6639969244288,615.0,409.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,0,2929.6875,0.0,6.0,31.0,12.25,12.5,156.25,0,0,1,1,3,0,0,0,0.0,16.333333333333332,14.333333333333334,0.0,0,0,0,0,0,0,0,0,0,0,511,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.1.182-20.190.152.20-60606-443-6,192.168.1.182,60606,20.190.152.20,443,6,01/11/2023 10:44:07 AM,413735,13,9,4926.0,6810.0,2711.0,0.0,378.9230769230769,748.7367652184201,2845.0,0.0,756.6666666666666,1007.8245134942888,28365.983056787554,53.17413320120367,19701.666666666664,29293.816561406493,107095.0,206.0,413735.0,34477.916666666664,47437.47669868074,162791.0,206.0,308778.0,38597.25,34650.68851408295,107095.0,565.0,0,0,0,0,272,192,31.421078709802167,21.7530544914015,0.0,2845.0,510.2608695652173,849.7062710346282,722000.7470355731,0,2,1,10,21,0,0,0,0.0,533.4545454545455,378.9230769230769,756.6666666666666,0,0,0,11736,17,29520,0,0,0,0,65535,16382,12,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.1.172-54.160.208.87-53619-443-6,192.168.1.172,53619,54.160.208.87,443,6,01/11/2023 10:44:08 AM,1,2,0,37.0,0.0,31.0,6.0,18.5,17.67766952966369,0.0,0.0,0.0,0.0,37000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,40,0,2000000.0,0.0,6.0,31.0,22.666666666666664,14.433756729740644,208.3333333333333,0,0,1,1,2,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,0,0,0,0,510,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.1.182-20.190.152.20-60608-443-6,192.168.1.182,60608,20.190.152.20,443,6,01/11/2023 10:44:08 AM,738978,14,9,5431.0,6811.0,3210.0,0.0,387.9285714285714,852.2202193082502,2845.0,0.0,756.7777777777778,1007.8200208591038,16566.1224014788,31.124065939716743,33589.909090909096,94167.84852890488,445890.0,0.0,738978.0,56844.46153846154,124349.19501120986,461315.0,0.0,646873.0,80859.125,149061.227413855,445890.0,0.0,0,0,0,0,292,192,18.94508361547976,12.178982324236989,0.0,3210.0,510.0833333333333,898.8895040992024,808002.3405797101,0,2,1,10,22,0,0,0,0.0,532.2608695652174,387.9285714285714,756.7777777777778,0,0,0,12242,18,16942,0,0,0,0,65535,16387,13,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.1.182-20.190.152.20-60609-443-6,192.168.1.182,60609,20.190.152.20,443,6,01/11/2023 10:44:08 AM,739182,15,9,4947.0,6812.0,2711.0,0.0,329.8,705.4566099849293,2845.0,0.0,756.888888888889,1007.9059287012412,15908.125468423204,32.46832309228309,32138.347826086952,78301.5827615536,372816.0,1.0,739182.0,52798.71428571429,101396.1116584386,372816.0,1.0,349042.0,43630.25,33769.10968304783,101785.0,208.0,0,0,0,0,312,192,20.29270193267693,12.17562115960616,0.0,2845.0,470.36,825.4000484613506,681285.24,0,2,1,10,23,0,0,0,0.0,489.9583333333333,329.8,756.8888888888889,0,0,0,11759,19,16274,0,0,0,0,65535,16382,14,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.1.182-20.37.135.94-60618-443-6,192.168.1.182,60618,20.37.135.94,443,6,01/11/2023 10:44:15 AM,284307,14,13,3480.0,4726.0,1380.0,0.0,248.57142857142856,466.4563157526056,2660.0,0.0,363.5384615384616,791.020292131689,28863.16552177752,94.96776372020388,10934.884615384612,20096.46960304605,54132.0,1.0,230175.0,17705.76923076923,25096.233519374466,59012.0,1.0,232813.0,19401.08333333333,26700.252063700664,58182.0,1.0,0,0,0,0,292,272,49.24254415121682,45.72521956898705,0.0,2660.0,293.07142857142856,624.0632641583364,389454.9576719576,2,2,0,15,26,0,0,0,0.0,303.9259259259259,248.57142857142856,363.5384615384616,0,0,0,8206,22,46428,0,0,0,0,64240,501,13,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.1.9-192.168.1.1-8080-40427-6,192.168.1.9,8080,192.168.1.1,40427,6,01/11/2023 10:43:47 AM,34316266,3,4,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.5245325933771466,0.2039848974244459,5719377.666666666,7380976.499651998,15001662.0,0.0,30001766.0,15000883.0,1101.672365088641,15001662.0,15000104.0,34316062.0,11438687.333333334,6169729.007080402,15001664.0,4314498.0,0,0,0,0,60,128,0.0874220988961911,0.1165627985282548,0.0,6.0,3.0,3.2071349029490928,10.285714285714286,1,0,0,0,7,0,0,0,1.0,3.4285714285714284,6.0,0.0,0,0,0,0,0,0,1,6,1,0,2048,123,2,20,204.0,0.0,204.0,204.0,15000781.0,1245.9221484506968,15001662.0,14999900.0,DoS ICMP Flood,1
192.168.1.182-20.246.247.192-60619-443-6,192.168.1.182,60619,20.246.247.192,443,6,01/11/2023 10:44:21 AM,93559,8,6,2751.0,8179.0,1374.0,0.0,343.875,493.10863407569735,5763.0,0.0,1363.1666666666663,2233.385539190819,116824.67747624492,149.63819621842902,7196.846153846154,10437.114646348657,38104.0,212.0,80956.0,11565.14285714286,13555.66740553647,38104.0,212.0,82798.0,16559.6,20016.600380684027,50568.0,1485.0,0,0,0,0,172,132,85.50754069624514,64.13065552218386,0.0,5763.0,728.6666666666667,1482.5933199569436,2198082.952380952,1,2,0,7,13,0,0,0,0.0,780.7142857142857,343.875,1363.1666666666667,0,0,0,10930,11,134720,0,0,0,0,64240,16387,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.1.1-192.168.1.9-40437-8080-6,192.168.1.1,40437,192.168.1.9,8080,6,01/11/2023 10:44:21 AM,5086444,10,21,15209.0,271.0,5792.0,0.0,1520.9,1923.9403115019504,254.0,0.0,12.904761904761903,55.36596857448153,3043.3835504725894,6.094631141127278,169548.13333333333,920648.0035553944,5043942.0,0.0,42502.0,4722.444444444444,12767.796257685888,38734.0,175.0,5086269.0,254313.45,1135573.968027413,5078831.0,0.0,0,0,0,0,328,684,1.9660100455249283,4.12862109560235,0.0,5792.0,483.7499999999999,1257.5147020239772,1581343.225806452,1,2,0,4,30,0,0,0,2.0,499.35483870967744,1520.9,12.904761904761903,0,0,0,15480,8,2148209,10,15209,21,271,14600,2048,6,32,42502.0,0.0,42502.0,42502.0,5043942.0,0.0,5043942.0,5043942.0,DoS ICMP Flood,1
192.168.1.215-34.120.177.193-55468-443-6,192.168.1.215,55468,34.120.177.193,443,6,01/11/2023 10:43:40 AM,30724311,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1301900634972742,10241437.0,17731241.408043236,30715711.0,4300.0,30720011.0,30720011.0,0.0,30720011.0,30720011.0,30720011.0,30720011.0,0.0,30720011.0,30720011.0,0,0,0,0,64,64,0.0650950317486371,0.0650950317486371,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,501,265,0,32,4300.0,0.0,4300.0,4300.0,30715711.0,0.0,30715711.0,30715711.0,DoS ICMP Flood,1
192.168.1.182-20.25.241.18-49653-443-6,192.168.1.182,49653,20.25.241.18,443,6,01/11/2023 10:44:28 AM,235954,2,1,108.0,173.0,102.0,6.0,54.0,67.88225099390856,173.0,173.0,173.0,0.0,1190.9100926451763,12.714342626105088,117977.0,103994.19430910554,191512.0,44442.0,235954.0,235954.0,0.0,235954.0,235954.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,40,20,8.476228417403393,4.238114208701696,6.0,173.0,95.75,68.55836929215863,4700.25,0,0,0,2,3,0,0,0,0.0,127.66666666666669,54.0,173.0,0,0,0,0,0,0,0,0,0,0,510,7472,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.1.81-3.33.190.236-60130-443-6,192.168.1.81,60130,3.33.190.236,443,6,01/11/2023 10:43:40 AM,45950297,22,14,12045.0,13167.0,1095.0,0.0,547.5,560.3841157124791,6209.0,0.0,940.5,1548.3080467698628,548.6798050510969,0.7834552190163211,1312865.6285714288,2183815.9161448684,4966900.0,204.0,45950297.0,2188109.380952381,2469126.390992014,4966900.0,35854.0,45946614.0,3534354.9230769225,2303999.143830623,5010069.0,204.0,1,0,0,0,704,448,0.4787781893988628,0.3046770296174582,0.0,6209.0,710.9999999999999,1043.923395444108,1089776.0555555555,0,0,0,22,36,0,0,0,0.0,730.75,547.5,940.5,0,0,0,10326,5,11223,2,1338,1,1463,501,2016,10,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.1.81-108.138.109.12-59568-443-6,192.168.1.81,59568,108.138.109.12,443,6,01/11/2023 10:44:37 AM,3888,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.40329218107,3888.0,0.0,3888.0,3888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,257.201646090535,257.201646090535,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,501,136,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.1.182-10.210.178.87-60615-7680-6,192.168.1.182,60615,10.210.178.87,7680,6,01/11/2023 10:44:13 AM,15035386,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3325488284770341,3758846.5,3101142.389349393,8014058.0,1003750.0,15035386.0,3758846.5,3101142.389349393,8014058.0,1003750.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,160,0,0.3325488284770341,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,64240,0,0,32,7021328.0,0.0,7021328.0,7021328.0,8014058.0,0.0,8014058.0,8014058.0,DoS ICMP Flood,1
192.168.1.108-216.220.52.141-57744-8190-6,192.168.1.108,57744,216.220.52.141,8190,6,01/11/2023 10:44:14 AM,29852,2,1,204.0,278.0,204.0,0.0,102.0,144.2497833620557,278.0,278.0,278.0,0.0,16146.321854482112,100.49577917727456,14926.0,18052.43612369256,27691.0,2161.0,29852.0,29852.0,0.0,29852.0,29852.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,32,66.99718611818304,33.49859305909152,0.0,278.0,171.5,119.53660527219266,14288.999999999998,0,0,0,2,3,0,0,0,0.0,228.66666666666663,102.0,278.0,0,0,0,0,0,0,0,0,0,0,2608,1443,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.1.81-52.23.140.126-43882-443-6,192.168.1.81,43882,52.23.140.126,443,6,01/11/2023 10:43:56 AM,11071,2,1,32.0,32.0,32.0,0.0,16.0,22.62741699796952,32.0,32.0,32.0,0.0,5780.868936862073,270.97823141540965,5535.5,6960.052047219187,10457.0,614.0,11071.0,11071.0,0.0,11071.0,11071.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,32,180.65215427693977,90.32607713846988,0.0,32.0,24.0,16.0,256.0,0,0,0,2,3,0,0,0,0.0,32.0,16.0,32.0,0,0,0,0,0,0,0,0,0,0,1173,442,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.1.172-157.240.14.10-54010-443-6,192.168.1.172,54010,157.240.14.10,443,6,01/11/2023 10:44:37 AM,214029,6,9,813.0,3286.0,499.0,0.0,135.5,192.7503566793068,1380.0,0.0,365.1111111111111,589.7686928882467,19151.61029580104,70.08396058478057,15287.785714285716,23280.759943909343,74130.0,0.0,139898.0,27979.6,21393.536262151705,45403.0,3071.0,174286.0,21785.75,30681.262531062832,76792.0,0.0,0,0,0,0,132,192,28.033584233912222,42.05037635086834,0.0,1380.0,256.18750000000006,463.9097927758514,215212.29583333337,1,2,0,8,14,0,0,0,1.0,273.26666666666665,135.5,365.1111111111111,0,0,0,4099,11,23954,0,0,0,0,64240,265,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.1.81-108.138.109.12-59588-443-6,192.168.1.81,59588,108.138.109.12,443,6,01/11/2023 10:44:21 AM,15499842,10,10,1938.0,6183.0,1333.0,0.0,193.8,431.182559944161,4104.0,0.0,618.3,1290.5566456206236,523.9408246871162,1.2903357337448988,815781.1578947369,3515962.5541081014,15334634.0,1.0,15495483.0,1721720.3333333333,5104937.28780538,15334634.0,621.0,15495204.0,1721689.3333333333,5106605.604021056,15339076.0,1.0,0,0,0,0,328,328,0.6451678668724494,0.6451678668724494,0.0,4104.0,386.7142857142858,941.3054840410282,886056.0142857144,1,2,0,8,19,0,0,0,1.0,406.05,193.8,618.3,0,0,0,8097,7,53261,10,1938,10,6183,64240,136,4,32,160849.0,0.0,160849.0,160849.0,15334634.0,0.0,15334634.0,15334634.0,DoS ICMP Flood,1
192.168.1.86-34.117.65.55-34750-443-6,192.168.1.86,34750,34.117.65.55,443,6,01/11/2023 10:43:43 AM,202444,8,6,1504.0,829.0,1239.0,0.0,188.0,428.6733688285956,586.0,0.0,138.16666666666669,234.4187847990572,11524.17458655233,69.15492679457034,15572.615384615388,17871.61082340025,44081.0,0.0,158363.0,22623.28571428572,28033.41917969982,59090.0,1.0,163331.0,32666.2,24338.49309632788,53494.0,0.0,0,0,0,0,264,200,39.51710102546877,29.63782576910158,0.0,1239.0,155.53333333333333,337.58805553232366,113965.69523809526,0,2,0,7,13,0,0,0,0.0,166.64285714285714,188.0,138.16666666666666,0,0,0,2333,7,22065,0,0,0,0,64240,276,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.1.81-108.138.109.12-59566-443-6,192.168.1.81,59566,108.138.109.12,443,6,01/11/2023 10:44:21 AM,15501264,10,12,1933.0,7188.0,1328.0,0.0,193.3,429.7151640589639,2736.0,0.0,599.0,877.4211179256049,588.4036295362752,1.4192391020500006,738155.4285714285,3339271.5431759,15311445.0,0.0,15497295.0,1721921.6666666667,5096233.624540553,15311445.0,799.0,15496409.0,1408764.4545454546,4612594.004754578,15315814.0,0.0,0,0,0,0,328,392,0.6451086827500002,0.7741304193000003,0.0,2736.0,396.5652173913043,713.2713257868448,508755.98418972327,1,2,0,8,21,0,0,0,1.0,414.59090909090907,193.3,599.0,0,0,0,9097,9,50890,10,1933,12,7188,64240,136,4,32,185850.0,0.0,185850.0,185850.0,15311445.0,0.0,15311445.0,15311445.0,DoS ICMP Flood,1
192.168.1.48-172.64.41.4-53836-443-6,192.168.1.48,53836,172.64.41.4,443,6,01/11/2023 10:43:38 AM,54027765,20,10,390.0,390.0,39.0,0.0,19.5,20.006577865660503,39.0,39.0,39.0,0.0,14.437021409269844,0.5552700542026863,1863026.3793103448,2819026.9620589376,5995052.0,3072.0,54027765.0,2843566.578947368,3068999.457408524,5995052.0,7588.0,54017607.0,6001956.333333333,1821.3986384094023,6003999.0,5998711.0,1,0,0,0,640,320,0.3701800361351242,0.1850900180675621,0.0,39.0,26.41935483870968,18.532447569148164,343.45161290322574,0,0,0,20,30,0,0,0,0.0,27.3,19.5,39.0,0,0,0,0,0,0,2,43,1,43,501,8,9,32,9654.555555555557,1489.7925284340024,13144.0,7588.0,5992292.888888889,2666.435140990899,5995052.0,5986814.0,DoS ICMP Flood,1
192.168.1.81-108.138.109.12-59568-443-6,192.168.1.81,59568,108.138.109.12,443,6,01/11/2023 10:44:21 AM,15501126,10,10,1938.0,6262.0,1333.0,0.0,193.8,431.182559944161,4104.0,0.0,626.2,1291.8024272740438,528.9938292224707,1.2902288517621237,815848.7368421053,3505819.102221949,15292495.0,0.0,15497165.0,1721907.2222222222,5089176.155412479,15292495.0,1068.0,15496453.0,1721828.111111111,5090914.1757916,15297089.0,0.0,0,0,0,0,328,328,0.6451144258810618,0.6451144258810618,0.0,4104.0,390.47619047619054,943.0533186966484,889349.5619047622,1,2,0,8,19,0,0,0,1.0,410.0,193.8,626.2,0,0,0,8176,7,41690,10,1938,10,6262,64240,136,4,32,204670.0,0.0,204670.0,204670.0,15292495.0,0.0,15292495.0,15292495.0,DoS ICMP Flood,1
192.168.1.172-157.240.14.10-54010-443-6,192.168.1.172,54010,157.240.14.10,443,6,01/11/2023 10:44:37 AM,654,3,0,43.0,0.0,31.0,6.0,14.333333333333332,14.433756729740644,0.0,0.0,0.0,0.0,65749.23547400613,4587.155963302753,327.0,461.033621333629,653.0,1.0,654.0,327.0,461.033621333629,653.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,0,4587.155963302753,0.0,6.0,31.0,12.25,12.5,156.25,0,0,1,1,3,0,0,0,0.0,16.333333333333332,14.333333333333334,0.0,0,0,0,0,0,0,0,0,0,0,510,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.1.86-34.117.65.55-34760-443-6,192.168.1.86,34760,34.117.65.55,443,6,01/11/2023 10:43:43 AM,374497,8,7,2057.0,1208.0,1230.0,0.0,257.125,446.7001031372807,798.0,0.0,172.57142857142856,292.325650113509,8718.36089474682,40.05372539699917,26749.78571428572,23551.80618968964,66428.0,1.0,374497.0,53499.57142857143,59871.81290851632,151485.0,1.0,287545.0,47924.16666666666,18730.87647086133,66428.0,12942.0,0,0,0,0,264,232,21.36198687839956,18.69173851859961,0.0,1230.0,204.0625,363.3750071666093,132041.3958333333,0,2,0,7,14,0,0,0,0.0,217.66666666666663,257.125,172.57142857142858,0,0,0,3265,7,11730,0,0,0,0,64240,285,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.1.182-10.210.116.203-60616-7680-6,192.168.1.182,60616,10.210.116.203,7680,6,01/11/2023 10:44:13 AM,15034156,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3325760355286988,3758539.0,3101485.5326779564,8014059.0,1002725.0,15034156.0,3758539.0,3101485.5326779564,8014059.0,1002725.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,160,0,0.3325760355286988,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,64240,0,0,32,7020097.0,0.0,7020097.0,7020097.0,8014059.0,0.0,8014059.0,8014059.0,DoS ICMP Flood,1
