Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Attack Name,Label
192.168.1.102-52.159.127.243-54821-443-6,192.168.1.102,54821,52.159.127.243,443,6,01/11/2023 12:06:39 PM,76215,2,1,105.0,169.0,99.0,6.0,52.5,65.76093065034893,169.0,169.0,169.0,0.0,3595.092829495506,39.3623302499508,38107.5,16169.410765392782,49541.0,26674.0,76215.0,76215.0,0.0,76215.0,76215.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,40,20,26.2415534999672,13.120776749983598,6.0,169.0,93.25,66.87488317746805,4472.249999999999,0,0,0,2,3,0,0,0,0.0,124.33333333333331,52.5,169.0,0,0,0,0,0,0,0,0,0,0,508,7429,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.1.48-34.107.221.82-56962-80-6,192.168.1.48,56962,34.107.221.82,80,6,01/11/2023 12:06:39 PM,56868673,15,11,1204.0,1192.0,301.0,0.0,80.26666666666667,137.7790501733361,298.0,0.0,108.36363636363636,150.3484437746349,42.13215947556927,0.4571937171806347,2274746.92,4066091.523932697,10204813.0,4.0,56829912.0,4059279.428571429,4788126.087316169,10243487.0,4.0,56829676.0,5682967.6,4806452.080115325,10243731.0,2340.0,0,0,0,0,488,360,0.2637656060657508,0.1934281111148839,0.0,301.0,88.74074074074075,139.36631106895476,19422.96866096866,0,2,0,8,25,0,0,0,0.0,92.15384615384616,80.26666666666667,108.36363636363636,0,0,0,0,0,0,1,150,1,149,64240,273,4,32,1224631.0,1916682.6164446208,4443367.0,38452.0,10141351.4,77072.41869371948,10204813.0,10013874.0,DoS UDP Flood,1
192.168.1.9-142.251.16.188-57649-5228-6,192.168.1.9,57649,142.251.16.188,5228,6,01/11/2023 12:07:18 PM,9581,1,1,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,626.2394322095815,208.74647740319384,9581.0,0.0,9581.0,9581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,32,104.37323870159692,104.37323870159692,0.0,6.0,4.0,3.4641016151377544,12.0,0,0,0,0,2,0,0,0,1.0,6.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,2048,265,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.1.48-34.117.65.55-39644-443-6,192.168.1.48,39644,34.117.65.55,443,6,01/11/2023 12:06:39 PM,46727101,8,8,128.0,112.0,32.0,0.0,16.0,17.10471948239516,28.0,0.0,14.0,14.966629547095764,5.136205646483398,0.3424137097655598,3115140.0666666664,11144455.68109996,43360784.0,5164.0,46727101.0,6675300.142857144,16188799.583824908,43360784.0,109497.0,46680662.0,6668666.0,16213821.180892114,43405854.0,65277.0,1,0,0,0,256,256,0.1712068548827799,0.1712068548827799,0.0,32.0,16.0,15.620499351813308,244.0,0,0,0,8,16,0,0,0,1.0,17.0,16.0,14.0,0,0,0,0,0,0,2,42,2,37,501,285,3,32,1606771.0,0.0,1606771.0,1606771.0,43360784.0,0.0,43360784.0,43360784.0,DoS UDP Flood,1
192.168.1.81-54.235.156.79-48756-443-6,192.168.1.81,48756,54.235.156.79,443,6,01/11/2023 12:07:38 PM,9837,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.31401850157567,9837.0,0.0,9837.0,9837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,101.65700925078784,101.65700925078784,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,501,114,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.1.7-54.230.163.97-52482-443-6,192.168.1.7,52482,54.230.163.97,443,6,01/11/2023 12:06:48 PM,3566,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560.8524957936063,3566.0,0.0,3566.0,3566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,280.42624789680315,280.42624789680315,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,722,131,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.1.108-216.220.52.141-57744-8190-6,192.168.1.108,57744,216.220.52.141,8190,6,01/11/2023 12:06:59 PM,33812,2,1,204.0,278.0,204.0,0.0,102.0,144.2497833620557,278.0,278.0,278.0,0.0,14255.293978469184,88.72589613155093,16906.0,14915.710442349033,27453.0,6359.0,33812.0,33812.0,0.0,33812.0,33812.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,32,59.15059742103395,29.57529871051697,0.0,278.0,171.5,119.53660527219266,14288.999999999998,0,0,0,2,3,0,0,0,0.0,228.66666666666663,102.0,278.0,0,0,0,0,0,0,0,0,0,0,2608,1452,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.1.48-172.64.41.4-56712-443-6,192.168.1.48,56712,172.64.41.4,443,6,01/11/2023 12:06:38 PM,58661042,26,13,507.0,507.0,39.0,0.0,19.5,19.88617610301186,39.0,39.0,39.0,0.0,17.285748180197686,0.6648364684691417,1543711.6315789477,2544226.9748667134,6022212.0,2801.0,58661042.0,2346441.68,2831491.162155489,6022212.0,7711.0,58648856.0,4887404.666666667,2016631.687935348,6038800.0,1457256.0,1,0,0,0,832,416,0.4432243123127611,0.2216121561563805,0.0,39.0,26.325,18.499324311985017,342.2249999999999,0,0,0,26,39,0,0,0,0.0,27.0,19.5,39.0,0,0,0,0,0,0,2,42,1,42,501,8,12,32,525776.1111111111,1093925.7914238796,3114120.0,9375.0,5990713.333333332,16831.431534483338,6022212.0,5956305.0,DoS UDP Flood,1
192.168.1.48-198.252.206.25-42244-443-6,192.168.1.48,42244,198.252.206.25,443,6,01/11/2023 12:06:39 PM,46630272,8,5,156.0,140.0,39.0,0.0,19.5,20.846376869169102,35.0,0.0,28.0,15.652475842498529,6.347807707405181,0.2787888520144167,3885856.0,12477660.548153516,43463193.0,257.0,46630272.0,6661467.428571428,16243897.28262848,43463193.0,9840.0,46615783.0,11653945.75,21225158.987038583,43472151.0,257.0,1,0,0,0,256,160,0.1715623704704103,0.1072264815440064,0.0,39.0,23.92857142857143,18.58230873175338,345.30219780219784,0,0,0,8,13,0,0,0,0.0,25.76923076923077,19.5,28.0,0,0,0,0,0,0,2,52,1,46,501,65,3,32,1504363.0,0.0,1504363.0,1504363.0,43463193.0,0.0,43463193.0,43463193.0,DoS UDP Flood,1
192.168.1.11-34.117.13.189-51290-443-6,192.168.1.11,51290,34.117.13.189,443,6,01/11/2023 12:06:47 PM,30151084,3,3,44.0,28.0,32.0,6.0,14.666666666666668,15.01110699893027,28.0,0.0,9.333333333333332,16.165807537309522,2.387973845318464,0.1989978204432053,6030216.8,13433512.409353375,30060790.0,2.0,30112612.0,15056306.0,21219544.769210108,30060790.0,51822.0,30106766.0,15053383.0,21278088.968051665,30099264.0,7502.0,1,0,0,0,60,60,0.0994989102216026,0.0994989102216026,0.0,32.0,14.85714285714286,15.049125904058032,226.47619047619048,0,0,0,2,6,0,0,0,1.0,17.333333333333332,14.666666666666666,9.333333333333334,0,0,0,0,0,0,3,44,3,28,4338,268,2,20,51822.0,0.0,51822.0,51822.0,30060790.0,0.0,30060790.0,30060790.0,DoS UDP Flood,1
209.206.49.216-192.168.1.87-30001-47566-6,209.206.49.216,30001,192.168.1.87,47566,6,01/11/2023 12:06:41 PM,50077106,4,2,140.0,390.0,70.0,0.0,35.0,40.41451884327381,195.0,195.0,195.0,0.0,10.583678697407157,0.1198152305366847,10015421.2,22309269.98861265,49923402.0,1430.0,50077106.0,16692368.666666668,28778919.060732584,49923402.0,76794.0,50000396.0,50000396.0,0.0,50000396.0,50000396.0,1,0,0,0,128,64,0.0798768203577898,0.0399384101788949,0.0,195.0,85.71428571428571,80.9541316337309,6553.571428571428,0,0,0,4,6,0,0,0,0.0,100.0,35.0,195.0,0,0,0,0,0,0,4,140,2,390,1232,274,1,32,76794.0,0.0,76794.0,76794.0,49923402.0,0.0,49923402.0,49923402.0,DoS UDP Flood,1
209.206.49.216-192.168.1.87-30001-47568-6,209.206.49.216,30001,192.168.1.87,47568,6,01/11/2023 12:06:52 PM,80776,2,1,70.0,195.0,70.0,0.0,35.0,49.49747468305833,195.0,195.0,195.0,0.0,3280.677428939289,37.13974447855799,40388.0,49143.92129246506,75138.0,5638.0,80776.0,80776.0,0.0,80776.0,80776.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,32,24.75982965237199,12.379914826185995,0.0,195.0,83.75,81.17624857883821,6589.583333333333,0,0,0,2,3,0,0,0,0.0,111.66666666666669,35.0,195.0,0,0,0,0,0,0,0,0,0,0,1232,274,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
18.218.78.141-192.168.1.7-443-55598-6,18.218.78.141,443,192.168.1.7,55598,6,01/11/2023 12:06:46 PM,42844579,8,11,117.0,1582.0,39.0,0.0,14.625,20.184417610763862,441.0,0.0,143.81818181818178,197.06994605054223,39.65495844876898,0.4434633375671634,2380254.3888888885,4124544.468160876,10567401.0,2.0,42844579.0,6120654.142857143,4656736.127318805,10588522.0,57230.0,42825679.0,4282567.9,4804896.834450696,10567401.0,20485.0,0,0,0,0,256,352,0.1867214052914372,0.2567419322757261,0.0,441.0,84.95,158.30000664959925,25058.892105263163,0,0,0,8,19,0,0,0,1.0,89.42105263157895,14.625,143.8181818181818,0,0,0,0,0,0,1,19,1,263,27,2668,3,32,491317.25,954946.2065067244,1923661.0,3.0,9748810.0,1195149.411338181,10567401.0,7973076.0,DoS UDP Flood,1
209.206.49.216-192.168.1.87-30001-47562-6,209.206.49.216,30001,192.168.1.87,47562,6,01/11/2023 12:06:52 PM,82293,2,1,70.0,195.0,70.0,0.0,35.0,49.49747468305833,195.0,195.0,195.0,0.0,3220.20098914853,36.45510553753053,41146.5,48765.61916453025,75629.0,6664.0,82293.0,82293.0,0.0,82293.0,82293.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,32,24.30340369168702,12.15170184584351,0.0,195.0,83.75,81.17624857883821,6589.583333333333,0,0,0,2,3,0,0,0,0.0,111.66666666666669,35.0,195.0,0,0,0,0,0,0,0,0,0,0,1232,274,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.1.86-185.125.190.17-45640-80-6,192.168.1.86,45640,185.125.190.17,80,6,01/11/2023 12:07:12 PM,70922,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.29999154000169,35461.0,50148.01292174995,70921.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,32,28.199994360001128,14.099997180000564,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,501,508,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.1.11-173.194.195.206-50480-443-6,192.168.1.11,50480,173.194.195.206,443,6,01/11/2023 12:06:45 PM,30110910,2,2,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.3985266469860924,0.1328422156620308,10036970.0,17331163.652259275,30049274.0,30809.0,30080083.0,30080083.0,0.0,30080083.0,30080083.0,30080101.0,30080101.0,0.0,30080101.0,30080101.0,0,0,0,0,40,40,0.0664211078310154,0.0664211078310154,0.0,6.0,3.6,3.286335345030997,10.8,0,0,0,0,4,0,0,0,1.0,4.5,6.0,0.0,0,0,0,0,0,0,2,12,2,0,6125,297,1,20,30809.0,0.0,30809.0,30809.0,30049274.0,0.0,30049274.0,30049274.0,DoS UDP Flood,1
209.206.49.216-192.168.1.87-30001-47560-6,209.206.49.216,30001,192.168.1.87,47560,6,01/11/2023 12:06:53 PM,77576,2,1,70.0,195.0,70.0,0.0,35.0,49.49747468305833,195.0,195.0,195.0,0.0,3416.004949984531,38.67175415076827,38788.0,52201.45101431569,75700.0,1876.0,77576.0,77576.0,0.0,77576.0,77576.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,32,25.78116943384552,12.890584716922758,0.0,195.0,83.75,81.17624857883821,6589.583333333333,0,0,0,2,3,0,0,0,0.0,111.66666666666669,35.0,195.0,0,0,0,0,0,0,0,0,0,0,1232,274,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.1.172-31.13.71.51-59344-443-6,192.168.1.172,59344,31.13.71.51,443,6,01/11/2023 12:06:43 PM,50899335,48,58,14882.0,35765.0,844.0,6.0,310.04166666666663,346.06695689198966,2760.0,0.0,616.637931034483,917.2566592218736,995.0424696118328,2.082541942836777,484755.5714285714,1472879.237047724,5004886.0,2.0,50899335.0,1082964.574468085,2059847.000295323,5004886.0,2.0,50871378.0,892480.3157894736,1925964.3031467672,5035527.0,2.0,1,0,0,0,960,1160,0.94303786090722,1.1395040819295577,0.0,2760.0,477.7009345794393,727.202681447737,528823.7399047788,0,0,0,55,106,0,0,0,1.0,482.2075471698113,310.0416666666667,616.6379310344828,0,0,0,4604,8,57992,4,1488,5,3576,512,875,47,20,77120.10000000002,11846.618377785657,92947.0,61187.0,5002600.399999999,1414.8489672043445,5004886.0,5000814.0,DoS UDP Flood,1
192.168.1.172-162.254.193.102-50660-27030-6,192.168.1.172,50660,162.254.193.102,27030,6,01/11/2023 12:07:03 PM,27131307,2,2,118.0,0.0,59.0,59.0,59.0,0.0,0.0,0.0,0.0,0.0,4.349219151145206,0.1474311576659392,9043769.0,15542461.793151462,26990658.0,70236.0,27061071.0,27061071.0,0.0,27061071.0,27061071.0,27060894.0,27060894.0,0.0,27060894.0,27060894.0,1,0,0,0,40,40,0.0737155788329696,0.0737155788329696,0.0,59.0,35.4,32.315630892804805,1044.3000000000002,0,0,0,2,4,0,0,0,1.0,44.25,59.0,0.0,0,0,0,0,0,0,2,118,2,0,511,1020,1,20,70413.0,0.0,70413.0,70413.0,26990658.0,0.0,26990658.0,26990658.0,DoS UDP Flood,1
209.206.49.216-192.168.1.87-30001-47570-6,209.206.49.216,30001,192.168.1.87,47570,6,01/11/2023 12:07:14 PM,76652,2,1,70.0,195.0,70.0,0.0,35.0,49.49747468305833,195.0,195.0,195.0,0.0,3457.1831132912384,39.1379220372593,38326.0,52392.369845236055,75373.0,1279.0,76652.0,76652.0,0.0,76652.0,76652.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,32,26.09194802483953,13.045974012419768,0.0,195.0,83.75,81.17624857883821,6589.583333333333,0,0,0,2,3,0,0,0,0.0,111.66666666666669,35.0,195.0,0,0,0,0,0,0,0,0,0,0,63,1304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
18.197.213.150-192.168.1.9-80-55704-6,18.197.213.150,80,192.168.1.9,55704,6,01/11/2023 12:06:46 PM,45317272,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1765331328858453,6473896.0,8074363.344544965,15108928.0,3.0,45317269.0,15105756.333333334,2752.047480210568,15108931.0,15104047.0,45317269.0,15105756.333333334,2752.047480210568,15108931.0,15104047.0,0,0,0,0,128,128,0.0882665664429226,0.0882665664429226,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,442,2048,0,32,3.0,0.0,3.0,3.0,15105753.333333334,2752.047480210568,15108928.0,15104044.0,DoS UDP Flood,1
192.168.1.81-18.214.52.141-42678-443-6,192.168.1.81,42678,18.214.52.141,443,6,01/11/2023 12:07:38 PM,9837,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.31401850157567,9837.0,0.0,9837.0,9837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,101.65700925078784,101.65700925078784,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,501,122,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.1.48-34.107.221.82-56978-80-6,192.168.1.48,56978,34.107.221.82,80,6,01/11/2023 12:06:39 PM,56768300,21,14,2121.0,1510.0,303.0,0.0,101.0,146.36290513651332,216.0,0.0,107.85714285714285,111.92982495423512,63.96175330245929,0.6165412739151956,1669655.8823529414,3597336.296351677,10204809.0,2.0,56729540.0,2836477.0,4373969.907653518,10243486.0,2.0,56728615.0,4363739.615384615,4837513.478069088,10243730.0,2188.0,0,0,0,0,680,456,0.3699247643491173,0.2466165095660782,0.0,303.0,100.86111111111111,131.1671023166965,17204.808730158733,0,2,0,14,34,0,0,0,0.0,103.74285714285716,101.0,107.85714285714286,0,0,0,1037,4,10735,2,265,1,188,64240,286,7,32,1241771.0,1954522.3175844008,4533908.0,38572.0,10104137.0,95770.40104854958,10204809.0,9983714.0,DoS UDP Flood,1
192.168.1.1-192.168.1.9-40619-8080-6,192.168.1.1,40619,192.168.1.9,8080,6,01/11/2023 12:07:21 PM,15031668,2,1,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.3991572991101187,0.1995786495550593,7515834.0,10628992.961131264,15031667.0,1.0,15031668.0,15031668.0,0.0,15031668.0,15031668.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,20,0.1330524330367062,0.0665262165183531,0.0,6.0,1.5,3.0,9.0,0,0,0,0,3,0,0,0,0.0,2.0,0.0,6.0,0,0,0,0,0,0,2,0,1,6,123,2048,0,32,0.0,0.0,0.0,0.0,15031667.0,0.0,15031667.0,15031667.0,DoS UDP Flood,1
209.197.3.8-192.168.1.102-80-54922-6,209.197.3.8,80,192.168.1.102,54922,6,01/11/2023 12:07:23 PM,14977,1,1,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,400.6142752220071,133.53809174066902,14977.0,0.0,14977.0,14977.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,66.76904587033451,66.76904587033451,0.0,6.0,2.0,3.4641016151377544,12.0,1,0,0,0,2,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,0,0,0,0,133,510,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.1.43-54.163.146.218-48213-443-6,192.168.1.43,48213,54.163.146.218,443,6,01/11/2023 12:07:10 PM,15524,2,1,33.0,31.0,33.0,0.0,16.5,23.33452377915607,31.0,31.0,31.0,0.0,4122.648801855192,193.2491625869621,7762.0,4369.919907732864,10852.0,4672.0,15524.0,15524.0,0.0,15524.0,15524.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,32,128.83277505797474,64.41638752898737,0.0,33.0,24.25,16.194134740701646,262.25,0,0,0,2,3,0,0,0,0.0,32.333333333333336,16.5,31.0,0,0,0,0,0,0,0,0,0,0,1426,190,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
209.197.3.8-192.168.1.102-80-54921-6,209.197.3.8,80,192.168.1.102,54921,6,01/11/2023 12:07:23 PM,15714,1,1,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,381.82512409316536,127.27504136438846,15714.0,0.0,15714.0,15714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,63.63752068219423,63.63752068219423,0.0,6.0,2.0,3.4641016151377544,12.0,1,0,0,0,2,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,0,0,0,0,133,510,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
209.206.49.216-192.168.1.87-30001-47579-6,209.206.49.216,30001,192.168.1.87,47579,6,01/11/2023 12:06:50 PM,85507,2,1,70.0,195.0,70.0,0.0,35.0,49.49747468305833,195.0,195.0,195.0,0.0,3099.161472160174,35.08484685464348,42753.5,45891.93720578812,75204.0,10303.0,85507.0,85507.0,0.0,85507.0,85507.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,32,23.38989790309565,11.694948951547827,0.0,195.0,83.75,81.17624857883821,6589.583333333333,0,0,0,2,3,0,0,0,0.0,111.66666666666669,35.0,195.0,0,0,0,0,0,0,0,0,0,0,1232,274,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
52.23.140.126-192.168.1.81-443-43882-6,52.23.140.126,443,192.168.1.81,43882,6,01/11/2023 12:06:39 PM,58353699,20,19,6465.0,5283.0,2736.0,0.0,323.25,828.5711146940034,2736.0,0.0,278.05263157894734,680.0385996956521,201.32399832956605,0.6683380945567821,1535623.6578947369,4251000.088947588,17134038.0,1.0,58353281.0,3071225.315789474,5674254.5139722405,17134463.0,1.0,58353274.0,3241848.555555556,5789578.9906049725,17134040.0,2.0,1,0,0,0,640,608,0.3427374843880933,0.3256006101686887,0.0,2736.0,294.50000000000006,741.7718565566418,550225.4871794871,0,0,0,21,39,0,0,0,0.0,302.05128205128204,323.25,278.05263157894734,0,0,0,5778,7,65111,2,923,2,754,442,1173,13,32,4075562.6666666665,3918914.9223202495,7816902.0,425.0,15375531.0,2308457.670880928,17134038.0,12761424.0,DoS UDP Flood,1
209.206.49.216-192.168.1.87-30001-47576-6,209.206.49.216,30001,192.168.1.87,47576,6,01/11/2023 12:07:24 PM,77265,2,1,70.0,195.0,70.0,0.0,35.0,49.49747468305833,195.0,195.0,195.0,0.0,3429.7547401799,38.82741215298,38632.5,52682.990732303726,75885.0,1380.0,77265.0,77265.0,0.0,77265.0,77265.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,32,25.88494143532,12.94247071766,0.0,195.0,83.75,81.17624857883821,6589.583333333333,0,0,0,2,3,0,0,0,0.0,111.66666666666669,35.0,195.0,0,0,0,0,0,0,0,0,0,0,1232,274,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.1.102-52.159.127.243-54826-443-6,192.168.1.102,54826,52.159.127.243,443,6,01/11/2023 12:06:39 PM,75498,2,1,105.0,120.0,99.0,6.0,52.5,65.76093065034893,120.0,120.0,120.0,0.0,2980.21139632838,39.736151951045066,37749.0,15622.81722353558,48796.0,26702.0,75498.0,75498.0,0.0,75498.0,75498.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,40,20,26.49076796736337,13.245383983681688,6.0,120.0,81.0,50.97057974949863,2598.0,0,0,0,2,3,0,0,0,0.0,108.0,52.5,120.0,0,0,0,0,0,0,0,0,0,0,508,7994,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
209.206.49.216-192.168.1.87-30001-47572-6,209.206.49.216,30001,192.168.1.87,47572,6,01/11/2023 12:06:52 PM,79689,2,1,70.0,195.0,70.0,0.0,35.0,49.49747468305833,195.0,195.0,195.0,0.0,3325.4275997942,37.64635018634944,39844.5,50507.9302733739,75559.0,4130.0,79689.0,79689.0,0.0,79689.0,79689.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,32,25.097566790899624,12.548783395449812,0.0,195.0,83.75,81.17624857883821,6589.583333333333,0,0,0,2,3,0,0,0,0.0,111.66666666666669,35.0,195.0,0,0,0,0,0,0,0,0,0,0,1232,274,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.1.183-100.21.156.247-57659-8886-6,192.168.1.183,57659,100.21.156.247,8886,6,01/11/2023 12:06:39 PM,57788172,8,4,732.0,276.0,213.0,6.0,91.5,102.84107017279484,69.0,69.0,69.0,0.0,17.44301584760286,0.2076549505667007,5253470.181818182,11786141.850338286,37707506.0,91023.0,57788172.0,8255453.142857142,14234915.332097257,37707506.0,271389.0,57494997.0,19164999.0,17670465.10531353,38010201.0,2968248.0,1,0,0,0,160,80,0.1384366337111338,0.0692183168555669,6.0,213.0,93.92307692307692,86.96020309933115,7562.076923076923,0,0,0,8,12,0,0,0,0.0,101.75,91.5,69.0,0,0,0,0,0,0,2,244,1,92,3828,65535,7,20,1779829.5,2111202.3526276443,3272675.0,286984.0,26968524.5,15187213.283373764,37707506.0,16229543.0,DoS UDP Flood,1
192.168.1.9-192.168.1.1-8080-40615-6,192.168.1.9,8080,192.168.1.1,40615,6,01/11/2023 12:06:48 PM,45097834,4,4,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.5321763346771821,0.1773921115590606,6442547.714285715,8035262.281440158,15094697.0,1.0,45097833.0,15032611.0,53835.74001534668,15094700.0,14998920.0,45097831.0,15032610.333333334,54017.917678612284,15094904.0,14998714.0,0,0,0,0,80,128,0.0886960557795303,0.0886960557795303,0.0,6.0,3.333333333333333,3.1622776601683795,10.0,0,0,0,0,8,0,0,0,1.0,3.75,6.0,0.0,0,0,0,0,0,0,1,8,1,0,2048,123,3,20,71.0,117.77945491468364,207.0,3.0,15032540.0,53899.6636260376,15094697.0,14998713.0,DoS UDP Flood,1
